timestamp,location,load_value
2024-09-25 00:00:00,Station_A,112.14759201637845
2024-09-25 00:15:00,Station_A,131.62002154326794
2024-09-25 00:30:00,Station_A,147.859523866954
2024-09-25 00:45:00,Station_A,137.8204889435831
2024-09-25 01:00:00,Station_A,108.701719522375
2024-09-25 01:15:00,Station_A,130.7089610794786
2024-09-25 01:30:00,Station_A,127.43026854477239
2024-09-25 01:45:00,Station_A,112.0360678257844
2024-09-25 02:00:00,Station_A,138.21818645967983
2024-09-25 02:15:00,Station_A,100.20435109473534
2024-09-25 02:30:00,Station_A,133.46500340906084
2024-09-25 02:45:00,Station_A,112.395854319434
2024-09-25 03:00:00,Station_A,131.7674389433596
2024-09-25 03:15:00,Station_A,121.28067031604513
2024-09-25 03:30:00,Station_A,124.5374010586925
2024-09-25 03:45:00,Station_A,102.25942305197489
2024-09-25 04:00:00,Station_A,128.1031568993765
2024-09-25 04:15:00,Station_A,102.83080749320798
2024-09-25 04:30:00,Station_A,100.54838115809815
2024-09-25 04:45:00,Station_A,119.5767029306562
2024-09-25 05:00:00,Station_A,132.02765669593472
2024-09-25 05:15:00,Station_A,128.3703832342709
2024-09-25 05:30:00,Station_A,112.42026235944954
2024-09-25 05:45:00,Station_A,109.61302697693178
2024-09-25 06:00:00,Station_A,112.81308553998196
2024-09-25 06:15:00,Station_A,128.705362870726
2024-09-25 06:30:00,Station_A,148.96794525559335
2024-09-25 06:45:00,Station_A,143.42691235518674
2024-09-25 07:00:00,Station_A,102.09228679311914
2024-09-25 07:15:00,Station_A,128.4428037860901
2024-09-25 07:30:00,Station_A,114.48275067793938
2024-09-25 07:45:00,Station_A,102.32582498683333
2024-09-25 08:00:00,Station_A,100.12217700510443
2024-09-25 08:15:00,Station_A,147.16485470031347
2024-09-25 08:30:00,Station_A,149.3617257232312
2024-09-25 08:45:00,Station_A,128.3065275275256
2024-09-25 09:00:00,Station_A,116.1600179868206
2024-09-25 09:15:00,Station_A,102.63746149346244
2024-09-25 09:30:00,Station_A,128.54754145637062
2024-09-25 09:45:00,Station_A,125.58735260274825
2024-09-25 10:00:00,Station_A,142.1714775124026
