timestamp,location,load_value
2024-09-30 00:00:00,Station_A,122.25042568821918
2024-09-30 00:15:00,Station_A,121.40970405315748
2024-09-30 00:30:00,Station_A,106.45110470073902
2024-09-30 00:45:00,Station_A,123.67887333339013
2024-09-30 01:00:00,Station_A,120.41066853000058
2024-09-30 01:15:00,Station_A,142.67654785092657
2024-09-30 01:30:00,Station_A,110.82580696426292
2024-09-30 01:45:00,Station_A,139.684746527153
2024-09-30 02:00:00,Station_A,141.31346791584212
2024-09-30 02:15:00,Station_A,140.36849795631423
2024-09-30 02:30:00,Station_A,129.60017675598505
2024-09-30 02:45:00,Station_A,127.44481560757364
2024-09-30 03:00:00,Station_A,140.63609769800576
2024-09-30 03:15:00,Station_A,112.73632182508945
2024-09-30 03:30:00,Station_A,111.32457662674683
2024-09-30 03:45:00,Station_A,142.56457457387486
2024-09-30 04:00:00,Station_A,109.95593378963079
2024-09-30 04:15:00,Station_A,121.80741004405888
2024-09-30 04:30:00,Station_A,148.8071298665129
2024-09-30 04:45:00,Station_A,105.34636355194849
2024-09-30 05:00:00,Station_A,132.25188462816473
2024-09-30 05:15:00,Station_A,140.135945340648
2024-09-30 05:30:00,Station_A,124.77646338130467
2024-09-30 05:45:00,Station_A,121.23972760253915
2024-09-30 06:00:00,Station_A,100.44705104114934
2024-09-30 06:15:00,Station_A,106.95629109608491
2024-09-30 06:30:00,Station_A,114.52356286253254
2024-09-30 06:45:00,Station_A,143.144899300464
2024-09-30 07:00:00,Station_A,145.8464424722958
2024-09-30 07:15:00,Station_A,135.71986236070927
2024-09-30 07:30:00,Station_A,132.34814489583133
2024-09-30 07:45:00,Station_A,106.67209636044709
2024-09-30 08:00:00,Station_A,149.36148418869539
2024-09-30 08:15:00,Station_A,104.6443187325426
2024-09-30 08:30:00,Station_A,125.68127037772467
2024-09-30 08:45:00,Station_A,143.9400489035167
2024-09-30 09:00:00,Station_A,126.49450487984879
2024-09-30 09:15:00,Station_A,138.09141630973025
2024-09-30 09:30:00,Station_A,123.62293952385059
2024-09-30 09:45:00,Station_A,112.98692759554645
2024-09-30 10:00:00,Station_A,110.4405390207104
2024-09-30 10:15:00,Station_A,101.63028098798972
2024-09-30 10:30:00,Station_A,130.80882547648588
2024-09-30 10:45:00,Station_A,145.49644557974173
2024-09-30 11:00:00,Station_A,104.5419841328805
2024-09-30 11:15:00,Station_A,133.26973585267535
2024-09-30 11:30:00,Station_A,122.54024326575856
2024-09-30 11:45:00,Station_A,128.74545947240085
2024-09-30 12:00:00,Station_A,116.10474689560722
2024-09-30 12:15:00,Station_A,144.45184251197782
2024-09-30 12:30:00,Station_A,115.55883920883176
2024-09-30 12:45:00,Station_A,121.38572229733518
2024-09-30 13:00:00,Station_A,106.782717331102
2024-09-30 13:15:00,Station_A,145.8761770655654
2024-09-30 13:30:00,Station_A,111.26155733178757
2024-09-30 13:45:00,Station_A,115.80458207142195
2024-09-30 14:00:00,Station_A,126.63424501238704
2024-09-30 14:15:00,Station_A,139.5053940077005
2024-09-30 14:30:00,Station_A,144.09045295275638
2024-09-30 14:45:00,Station_A,146.31916910922016
2024-09-30 15:00:00,Station_A,117.81386065567344
2024-09-30 15:15:00,Station_A,148.7026881886531
2024-09-30 15:30:00,Station_A,131.62787750359644
2024-09-30 15:45:00,Station_A,146.7139785897922
2024-09-30 16:00:00,Station_A,126.08591439707844
2024-09-30 16:15:00,Station_A,144.684951648167
2024-09-30 16:30:00,Station_A,149.24906641009053
2024-09-30 16:45:00,Station_A,120.82448662938825
2024-09-30 17:00:00,Station_A,108.48891820811505
2024-09-30 17:15:00,Station_A,108.52289749990486
2024-09-30 17:30:00,Station_A,120.45904406295973
2024-09-30 17:45:00,Station_A,111.00652063509932
2024-09-30 18:00:00,Station_A,141.81122029555112
2024-09-30 18:15:00,Station_A,132.0002624960572
2024-09-30 18:30:00,Station_A,139.8527143682319
2024-09-30 18:45:00,Station_A,128.5228557840505
2024-09-30 19:00:00,Station_A,105.30089268781934
2024-09-30 19:15:00,Station_A,120.57447425528534
2024-09-30 19:30:00,Station_A,140.07944171023547
2024-09-30 19:45:00,Station_A,107.03149259193691
2024-09-30 20:00:00,Station_A,140.3527374889439
2024-09-30 20:15:00,Station_A,147.9341352637596
2024-09-30 20:30:00,Station_A,109.61804027556994
2024-09-30 20:45:00,Station_A,115.0807648603641
2024-09-30 21:00:00,Station_A,117.2996130022791
2024-09-30 21:15:00,Station_A,131.48860614075807
2024-09-30 21:30:00,Station_A,121.54096172397747
2024-09-30 21:45:00,Station_A,111.66187865203287
2024-09-30 22:00:00,Station_A,138.35887425490853
2024-09-30 22:15:00,Station_A,124.9018018667067
2024-09-30 22:30:00,Station_A,102.18237728316382
2024-09-30 22:45:00,Station_A,132.9545935092208
2024-09-30 23:00:00,Station_A,138.9401324411399
2024-09-30 23:15:00,Station_A,128.79110548929924
2024-09-30 23:30:00,Station_A,118.14157967500262
2024-09-30 23:45:00,Station_A,122.9330539235737
2024-09-30 00:00:00,Station_B,119.38532492094305
2024-09-30 00:15:00,Station_B,130.55444205714178
2024-09-30 00:30:00,Station_B,132.49883667337605
2024-09-30 00:45:00,Station_B,104.48132842406491
2024-09-30 01:00:00,Station_B,143.61793326026202
2024-09-30 01:15:00,Station_B,146.29958966389268
2024-09-30 01:30:00,Station_B,134.8797041573857
2024-09-30 01:45:00,Station_B,127.77995709482931
2024-09-30 02:00:00,Station_B,111.39717565698471
2024-09-30 02:15:00,Station_B,138.74757255675235
2024-09-30 02:30:00,Station_B,124.86815752536226
2024-09-30 02:45:00,Station_B,109.39179793499173
2024-09-30 03:00:00,Station_B,113.02296316035259
2024-09-30 03:15:00,Station_B,112.94621584949509
2024-09-30 03:30:00,Station_B,132.4786208422964
2024-09-30 03:45:00,Station_B,134.62515124231473
2024-09-30 04:00:00,Station_B,148.86844368891792
2024-09-30 04:15:00,Station_B,123.0498827163583
2024-09-30 04:30:00,Station_B,110.52569535019092
2024-09-30 04:45:00,Station_B,117.13881380704612
2024-09-30 05:00:00,Station_B,123.03730062085631
2024-09-30 05:15:00,Station_B,142.0126247395518
2024-09-30 05:30:00,Station_B,107.85490668161825
2024-09-30 05:45:00,Station_B,131.4805453918749
2024-09-30 06:00:00,Station_B,133.3753920916201
2024-09-30 06:15:00,Station_B,110.9207527343909
2024-09-30 06:30:00,Station_B,112.48011183595355
2024-09-30 06:45:00,Station_B,101.15749218289322
2024-09-30 07:00:00,Station_B,114.27125622921831
2024-09-30 07:15:00,Station_B,109.17983398959396
2024-09-30 07:30:00,Station_B,109.09003215016108
2024-09-30 07:45:00,Station_B,133.1580787086664
2024-09-30 08:00:00,Station_B,115.00545360828524
2024-09-30 08:15:00,Station_B,108.34394625963509
2024-09-30 08:30:00,Station_B,145.3416363873442
2024-09-30 08:45:00,Station_B,102.65073071283759
2024-09-30 09:00:00,Station_B,121.94810750519278
2024-09-30 09:15:00,Station_B,108.49266331312273
2024-09-30 09:30:00,Station_B,113.46328854381369
2024-09-30 09:45:00,Station_B,129.82445317572825
2024-09-30 10:00:00,Station_B,121.93382250620598
2024-09-30 10:15:00,Station_B,145.28367040680178
2024-09-30 10:30:00,Station_B,115.281703569309
2024-09-30 10:45:00,Station_B,145.30799589664844
2024-09-30 11:00:00,Station_B,117.29008157210838
2024-09-30 11:15:00,Station_B,137.03767266167097
2024-09-30 11:30:00,Station_B,102.94920666590554
2024-09-30 11:45:00,Station_B,129.02333147713645
2024-09-30 12:00:00,Station_B,146.7519402703571
2024-09-30 12:15:00,Station_B,131.0913697171581
2024-09-30 12:30:00,Station_B,124.82079877974942
2024-09-30 12:45:00,Station_B,125.08086456446483
2024-09-30 13:00:00,Station_B,147.7121252126587
2024-09-30 13:15:00,Station_B,118.82336873084856
2024-09-30 13:30:00,Station_B,148.04962549608354
2024-09-30 13:45:00,Station_B,117.00500795407804
2024-09-30 14:00:00,Station_B,145.4091171883426
2024-09-30 14:15:00,Station_B,100.0163865040919
2024-09-30 14:30:00,Station_B,104.32147254945258
2024-09-30 14:45:00,Station_B,115.62599506077191
2024-09-30 15:00:00,Station_B,149.99527509176335
2024-09-30 15:15:00,Station_B,135.76883059758615
2024-09-30 15:30:00,Station_B,106.02536805822477
2024-09-30 15:45:00,Station_B,130.05810182906956
2024-09-30 16:00:00,Station_B,145.07949298009993
2024-09-30 16:15:00,Station_B,141.33325715552542
2024-09-30 16:30:00,Station_B,149.70472543786812
2024-09-30 16:45:00,Station_B,128.4850579238067
2024-09-30 17:00:00,Station_B,101.35942208919643
2024-09-30 17:15:00,Station_B,109.39787353213087
2024-09-30 17:30:00,Station_B,125.93172204078877
2024-09-30 17:45:00,Station_B,141.12396045358878
2024-09-30 18:00:00,Station_B,127.61967529246265
2024-09-30 18:15:00,Station_B,125.96282361312669
2024-09-30 18:30:00,Station_B,136.32268554204938
2024-09-30 18:45:00,Station_B,143.98866681078601
2024-09-30 19:00:00,Station_B,108.06243039866591
2024-09-30 19:15:00,Station_B,127.88664328989148
2024-09-30 19:30:00,Station_B,148.71004412305015
2024-09-30 19:45:00,Station_B,112.2737255798449
2024-09-30 20:00:00,Station_B,105.52211549590741
2024-09-30 20:15:00,Station_B,119.99864756381885
2024-09-30 20:30:00,Station_B,141.00296707487624
2024-09-30 20:45:00,Station_B,121.44949092970124
2024-09-30 21:00:00,Station_B,120.45907838653626
2024-09-30 21:15:00,Station_B,111.45823392645693
2024-09-30 21:30:00,Station_B,148.77552912075774
2024-09-30 21:45:00,Station_B,142.24599498258806
2024-09-30 22:00:00,Station_B,140.4531657344715
2024-09-30 22:15:00,Station_B,117.07112281475403
2024-09-30 22:30:00,Station_B,144.38908147726067
2024-09-30 22:45:00,Station_B,126.47315996999983
2024-09-30 23:00:00,Station_B,145.95290354133994
2024-09-30 23:15:00,Station_B,142.5909412090116
2024-09-30 23:30:00,Station_B,145.32640396091583
2024-09-30 23:45:00,Station_B,123.61029902004753
