timestamp,location,load_value
2024-09-19 00:00:00,Station_A,121.22529229071885
2024-09-19 00:15:00,Station_A,134.050798522173
2024-09-19 00:30:00,Station_A,106.98340765040705
2024-09-19 00:45:00,Station_A,101.45689648106372
2024-09-19 01:00:00,Station_A,148.1240865618377
2024-09-19 01:15:00,Station_A,133.8845395978266
2024-09-19 01:30:00,Station_A,136.89648163649133
2024-09-19 01:45:00,Station_A,133.74214353834262
2024-09-19 02:00:00,Station_A,113.24430422210432
2024-09-19 02:15:00,Station_A,117.29667829386962
2024-09-19 02:30:00,Station_A,107.56040648785539
2024-09-19 02:45:00,Station_A,142.15480860371036
2024-09-19 03:00:00,Station_A,113.47773200789105
2024-09-19 03:15:00,Station_A,119.67344496497704
2024-09-19 03:30:00,Station_A,125.69633465502156
2024-09-19 03:45:00,Station_A,108.08819500780073
2024-09-19 04:00:00,Station_A,149.0263052971103
2024-09-19 04:15:00,Station_A,143.3142148992075
2024-09-19 04:30:00,Station_A,131.99631643102524
2024-09-19 04:45:00,Station_A,124.34956693893413
2024-09-19 05:00:00,Station_A,102.81356066451285
2024-09-19 05:15:00,Station_A,117.58593346809153
2024-09-19 05:30:00,Station_A,146.25495430334328
2024-09-19 05:45:00,Station_A,137.91495578175997
2024-09-19 06:00:00,Station_A,117.05330665763108
2024-09-19 06:15:00,Station_A,149.73630805087947
2024-09-19 06:30:00,Station_A,114.82780802577247
2024-09-19 06:45:00,Station_A,123.10186249664434
2024-09-19 07:00:00,Station_A,121.90155211549339
2024-09-19 07:15:00,Station_A,141.4111918283613
2024-09-19 07:30:00,Station_A,147.0604618801421
2024-09-19 07:45:00,Station_A,127.54217282091778
2024-09-19 08:00:00,Station_A,146.2776064044625
2024-09-19 08:15:00,Station_A,101.01527206004894
2024-09-19 08:30:00,Station_A,134.72610552145534
2024-09-19 08:45:00,Station_A,106.75396429667538
2024-09-19 09:00:00,Station_A,134.07107028421464
2024-09-19 09:15:00,Station_A,116.76113149257979
2024-09-19 09:30:00,Station_A,143.30676824311618
2024-09-19 09:45:00,Station_A,126.96673790093097
2024-09-19 10:00:00,Station_A,133.8880706276363
2024-09-19 10:15:00,Station_A,104.21961963151026
2024-09-19 10:30:00,Station_A,115.26480939179963
2024-09-19 10:45:00,Station_A,140.83380523697735
2024-09-19 11:00:00,Station_A,147.34666222165558
2024-09-19 11:15:00,Station_A,146.97662547303605
2024-09-19 11:30:00,Station_A,132.93079792638727
2024-09-19 11:45:00,Station_A,116.84430401542042
2024-09-19 12:00:00,Station_A,135.92393794104117
2024-09-19 12:15:00,Station_A,106.37693476273641
2024-09-19 12:30:00,Station_A,130.6572802248038
2024-09-19 12:45:00,Station_A,129.83358840732797
2024-09-19 13:00:00,Station_A,111.81002025050336
2024-09-19 13:15:00,Station_A,128.05287780589694
2024-09-19 13:30:00,Station_A,147.2944311263971
2024-09-19 13:45:00,Station_A,128.95100303065433
2024-09-19 14:00:00,Station_A,119.15953813862816
2024-09-19 14:15:00,Station_A,122.56052715602544
2024-09-19 14:30:00,Station_A,116.2317050861993
2024-09-19 14:45:00,Station_A,135.46210457011227
2024-09-19 15:00:00,Station_A,128.1200429716876
2024-09-19 15:15:00,Station_A,114.17595382711836
2024-09-19 15:30:00,Station_A,110.18090643126108
2024-09-19 15:45:00,Station_A,102.35263362303758
2024-09-19 16:00:00,Station_A,109.6070794084722
2024-09-19 16:15:00,Station_A,103.75725122593235
2024-09-19 16:30:00,Station_A,149.08359809512717
2024-09-19 16:45:00,Station_A,148.74189567400066
2024-09-19 17:00:00,Station_A,136.75367102251136
2024-09-19 17:15:00,Station_A,114.27438977438455
2024-09-19 17:30:00,Station_A,106.91823622865408
2024-09-19 17:45:00,Station_A,124.26148924151605
2024-09-19 18:00:00,Station_A,113.93725667719653
2024-09-19 18:15:00,Station_A,100.02263082081501
2024-09-19 18:30:00,Station_A,103.37279328674381
2024-09-19 18:45:00,Station_A,109.54399348609051
2024-09-19 19:00:00,Station_A,137.37111727282002
2024-09-19 19:15:00,Station_A,116.8631564142917
2024-09-19 19:30:00,Station_A,117.38404613343506
2024-09-19 19:45:00,Station_A,146.4422200816944
2024-09-19 20:00:00,Station_A,149.00773780014603
2024-09-19 20:15:00,Station_A,140.79034067683477
2024-09-19 20:30:00,Station_A,149.78813009609829
2024-09-19 20:45:00,Station_A,134.44853543326914
2024-09-19 21:00:00,Station_A,121.77367080630307
2024-09-19 21:15:00,Station_A,108.54383238485073
2024-09-19 21:30:00,Station_A,138.27494891779145
2024-09-19 21:45:00,Station_A,101.08393739079857
2024-09-19 22:00:00,Station_A,127.07713071808499
2024-09-19 22:15:00,Station_A,118.893445166237
2024-09-19 22:30:00,Station_A,108.47692251393988
2024-09-19 22:45:00,Station_A,121.43523988132984
2024-09-19 23:00:00,Station_A,135.56618033629667
2024-09-19 23:15:00,Station_A,141.32565832221235
2024-09-19 23:30:00,Station_A,109.89646778991559
2024-09-19 23:45:00,Station_A,132.21083350776672
2024-09-19 00:00:00,Station_B,107.31462348764755
2024-09-19 00:15:00,Station_B,126.92587409959359
2024-09-19 00:30:00,Station_B,136.12801459944794
2024-09-19 00:45:00,Station_B,106.93111043977805
2024-09-19 01:00:00,Station_B,120.69888348786029
2024-09-19 01:15:00,Station_B,101.16417436895209
2024-09-19 01:30:00,Station_B,128.56237401067196
2024-09-19 01:45:00,Station_B,139.75363192581597
2024-09-19 02:00:00,Station_B,142.89236696950854
2024-09-19 02:15:00,Station_B,103.25475992175396
2024-09-19 02:30:00,Station_B,140.22504859339065
2024-09-19 02:45:00,Station_B,115.39129976394187
2024-09-19 03:00:00,Station_B,123.94592587670101
2024-09-19 03:15:00,Station_B,135.1602393992865
2024-09-19 03:30:00,Station_B,122.58046981668545
2024-09-19 03:45:00,Station_B,149.0967146553005
2024-09-19 04:00:00,Station_B,114.63852796911402
2024-09-19 04:15:00,Station_B,139.3423097741023
2024-09-19 04:30:00,Station_B,142.86346557451665
2024-09-19 04:45:00,Station_B,109.75321865020102
2024-09-19 05:00:00,Station_B,116.34303394209283
2024-09-19 05:15:00,Station_B,112.23672307528655
2024-09-19 05:30:00,Station_B,122.64331836406186
2024-09-19 05:45:00,Station_B,122.65827910532477
2024-09-19 06:00:00,Station_B,137.69953616022636
2024-09-19 06:15:00,Station_B,118.21240650513644
2024-09-19 06:30:00,Station_B,119.63018684701326
2024-09-19 06:45:00,Station_B,146.6159240522972
2024-09-19 07:00:00,Station_B,106.47142217043631
2024-09-19 07:15:00,Station_B,100.05499932300742
2024-09-19 07:30:00,Station_B,121.47380155728402
2024-09-19 07:45:00,Station_B,133.28705075979875
2024-09-19 08:00:00,Station_B,129.95664303026922
2024-09-19 08:15:00,Station_B,118.9033927474002
2024-09-19 08:30:00,Station_B,105.66167600832941
2024-09-19 08:45:00,Station_B,115.45943153156318
2024-09-19 09:00:00,Station_B,146.41628513234122
2024-09-19 09:15:00,Station_B,141.67629668691592
2024-09-19 09:30:00,Station_B,102.88869249003525
2024-09-19 09:45:00,Station_B,116.5095969553968
2024-09-19 10:00:00,Station_B,131.86985395532426
2024-09-19 10:15:00,Station_B,142.46642334813183
2024-09-19 10:30:00,Station_B,144.03823807437908
2024-09-19 10:45:00,Station_B,111.89778390200073
2024-09-19 11:00:00,Station_B,143.30241831074738
2024-09-19 11:15:00,Station_B,147.26750652852053
2024-09-19 11:30:00,Station_B,126.1624099471203
2024-09-19 11:45:00,Station_B,112.3756776151273
2024-09-19 12:00:00,Station_B,141.0478570539513
2024-09-19 12:15:00,Station_B,125.41269255775306
2024-09-19 12:30:00,Station_B,113.69072135572775
2024-09-19 12:45:00,Station_B,114.11727003832627
2024-09-19 13:00:00,Station_B,146.72528085332243
2024-09-19 13:15:00,Station_B,135.45104046860598
2024-09-19 13:30:00,Station_B,145.9258527686595
2024-09-19 13:45:00,Station_B,100.72563540968629
2024-09-19 14:00:00,Station_B,140.80017336176434
2024-09-19 14:15:00,Station_B,100.27878921578132
2024-09-19 14:30:00,Station_B,102.35535274081293
