timestamp,location,load_value
2024-09-28 00:00:00,Station_A,145.07758864194096
2024-09-28 00:15:00,Station_A,128.30173687145046
2024-09-28 00:30:00,Station_A,146.51632414829933
2024-09-28 00:45:00,Station_A,111.98285783385401
2024-09-28 01:00:00,Station_A,124.99599600777172
2024-09-28 01:15:00,Station_A,140.87549979879762
2024-09-28 01:30:00,Station_A,122.56919882723945
2024-09-28 01:45:00,Station_A,110.99447211588985
2024-09-28 02:00:00,Station_A,126.71912001070449
2024-09-28 02:15:00,Station_A,129.9184766632256
2024-09-28 02:30:00,Station_A,101.4441857388813
2024-09-28 02:45:00,Station_A,122.22105781369993
2024-09-28 03:00:00,Station_A,141.41184123270858
2024-09-28 03:15:00,Station_A,122.21413710824429
2024-09-28 03:30:00,Station_A,109.53233892989184
2024-09-28 03:45:00,Station_A,142.92748721984296
2024-09-28 04:00:00,Station_A,149.04899609269128
2024-09-28 04:15:00,Station_A,108.94688849571837
2024-09-28 04:30:00,Station_A,142.86376282352376
2024-09-28 04:45:00,Station_A,149.56196655833398
2024-09-28 05:00:00,Station_A,119.1036773628928
2024-09-28 05:15:00,Station_A,126.45788016459376
2024-09-28 05:30:00,Station_A,141.84790874189244
2024-09-28 05:45:00,Station_A,112.31720227871661
2024-09-28 06:00:00,Station_A,106.46979367320212
2024-09-28 06:15:00,Station_A,116.50008084680172
2024-09-28 06:30:00,Station_A,109.47566271004914
2024-09-28 06:45:00,Station_A,124.63966898379101
2024-09-28 07:00:00,Station_A,140.7606624865217
2024-09-28 07:15:00,Station_A,107.95193379325933
2024-09-28 07:30:00,Station_A,125.33844511472894
2024-09-28 07:45:00,Station_A,139.27683069779067
2024-09-28 08:00:00,Station_A,108.16367840862803
2024-09-28 08:15:00,Station_A,141.83138479631907
2024-09-28 08:30:00,Station_A,117.03890714444316
2024-09-28 08:45:00,Station_A,136.33633342082686
2024-09-28 09:00:00,Station_A,140.2771847898655
2024-09-28 09:15:00,Station_A,128.7209807092271
2024-09-28 09:30:00,Station_A,118.53047870591655
