timestamp,location,load_value
2024-10-02 00:00:00,Station_A,121.54384296554433
2024-10-02 00:15:00,Station_A,148.347414622362
2024-10-02 00:30:00,Station_A,129.59245037978224
2024-10-02 00:45:00,Station_A,114.96800808832997
2024-10-02 01:00:00,Station_A,138.61750370288073
2024-10-02 01:15:00,Station_A,109.63100085903442
2024-10-02 01:30:00,Station_A,118.39184091282418
2024-10-02 01:45:00,Station_A,143.37852075542955
2024-10-02 02:00:00,Station_A,118.15690040111227
2024-10-02 02:15:00,Station_A,111.24140717696935
2024-10-02 02:30:00,Station_A,146.4473375267709
2024-10-02 02:45:00,Station_A,129.15483348538697
2024-10-02 03:00:00,Station_A,111.76738950215021
2024-10-02 03:15:00,Station_A,100.63591718059482
2024-10-02 03:30:00,Station_A,118.2776654098418
2024-10-02 03:45:00,Station_A,136.69586770630318
2024-10-02 04:00:00,Station_A,105.63477928844173
2024-10-02 04:15:00,Station_A,146.35334858198732
2024-10-02 04:30:00,Station_A,102.85295676585682
2024-10-02 04:45:00,Station_A,111.73189432921072
2024-10-02 05:00:00,Station_A,138.0048616809657
2024-10-02 05:15:00,Station_A,112.74616000610695
2024-10-02 05:30:00,Station_A,110.6792918530504
2024-10-02 05:45:00,Station_A,109.39815726066112
2024-10-02 06:00:00,Station_A,131.7647663242531
2024-10-02 06:15:00,Station_A,142.27249957110408
2024-10-02 06:30:00,Station_A,112.57054831254189
2024-10-02 06:45:00,Station_A,115.67700832775056
2024-10-02 07:00:00,Station_A,101.4000739100427
2024-10-02 07:15:00,Station_A,127.5470676398937
2024-10-02 07:30:00,Station_A,107.79930193779866
2024-10-02 07:45:00,Station_A,143.90754466784009
2024-10-02 08:00:00,Station_A,147.8485416319758
2024-10-02 08:15:00,Station_A,103.74739911060891
2024-10-02 08:30:00,Station_A,108.54021467692945
2024-10-02 08:45:00,Station_A,143.48374513690874
2024-10-02 09:00:00,Station_A,144.35271643924384
2024-10-02 09:15:00,Station_A,124.62769145418221
2024-10-02 09:30:00,Station_A,105.99714178421951
2024-10-02 09:45:00,Station_A,130.136223103254
2024-10-02 10:00:00,Station_A,111.37530987861838
2024-10-02 10:15:00,Station_A,140.71803406420327
2024-10-02 10:30:00,Station_A,112.24533590570583
2024-10-02 10:45:00,Station_A,102.06643940248232
2024-10-02 11:00:00,Station_A,105.17952400065677
2024-10-02 11:15:00,Station_A,104.42362033800659
2024-10-02 11:30:00,Station_A,138.96138657797425
2024-10-02 11:45:00,Station_A,133.40575755952563
2024-10-02 12:00:00,Station_A,122.26773400619986
2024-10-02 12:15:00,Station_A,130.54753815309488
2024-10-02 12:30:00,Station_A,121.83986925632581
2024-10-02 12:45:00,Station_A,132.98084242626206
2024-10-02 13:00:00,Station_A,128.47555977550263
2024-10-02 13:15:00,Station_A,142.850328772059
2024-10-02 13:30:00,Station_A,135.5789099868386
2024-10-02 13:45:00,Station_A,126.42513908366101
2024-10-02 14:00:00,Station_A,147.34841747844877
2024-10-02 14:15:00,Station_A,128.9228265618728
2024-10-02 14:30:00,Station_A,100.48399291679134
2024-10-02 14:45:00,Station_A,144.0846229575152
2024-10-02 15:00:00,Station_A,140.34866675767785
2024-10-02 15:15:00,Station_A,140.82080216778976
2024-10-02 15:30:00,Station_A,129.35657591202786
2024-10-02 15:45:00,Station_A,108.69818374573303
2024-10-02 16:00:00,Station_A,140.8004113675371
2024-10-02 16:15:00,Station_A,146.73620591269432
2024-10-02 16:30:00,Station_A,102.2108869116515
2024-10-02 16:45:00,Station_A,119.02820163647422
2024-10-02 17:00:00,Station_A,136.6633892445275
2024-10-02 17:15:00,Station_A,101.88441283581761
2024-10-02 17:30:00,Station_A,108.09848845037077
2024-10-02 17:45:00,Station_A,134.738067900131
2024-10-02 18:00:00,Station_A,149.20273609441483
2024-10-02 18:15:00,Station_A,134.58424719165484
2024-10-02 18:30:00,Station_A,101.28927736803749
2024-10-02 18:45:00,Station_A,125.20827145356726
2024-10-02 19:00:00,Station_A,125.45916103756639
2024-10-02 19:15:00,Station_A,106.53082210282206
2024-10-02 19:30:00,Station_A,109.88730716816161
2024-10-02 19:45:00,Station_A,139.19217863556665
2024-10-02 20:00:00,Station_A,135.20264220433188
2024-10-02 20:15:00,Station_A,145.18337871718722
2024-10-02 20:30:00,Station_A,144.11412842854733
2024-10-02 20:45:00,Station_A,103.16298323036314
2024-10-02 21:00:00,Station_A,107.6185923829039
2024-10-02 21:15:00,Station_A,145.95062925871395
2024-10-02 21:30:00,Station_A,112.95267241934411
2024-10-02 21:45:00,Station_A,120.73392294346274
2024-10-02 22:00:00,Station_A,135.32100438698575
2024-10-02 22:15:00,Station_A,114.34962440267122
2024-10-02 22:30:00,Station_A,136.3091503340844
2024-10-02 22:45:00,Station_A,130.261477886119
2024-10-02 23:00:00,Station_A,114.39126166473167
2024-10-02 23:15:00,Station_A,116.15201334425683
2024-10-02 23:30:00,Station_A,148.9622712502212
2024-10-02 23:45:00,Station_A,132.17404797527254
2024-10-02 00:00:00,Station_B,141.2073483309938
2024-10-02 00:15:00,Station_B,139.19773237405377
2024-10-02 00:30:00,Station_B,113.04878243220512
2024-10-02 00:45:00,Station_B,141.35630696723183
2024-10-02 01:00:00,Station_B,141.82671121952092
2024-10-02 01:15:00,Station_B,101.49021837299146
2024-10-02 01:30:00,Station_B,134.96897265800328
2024-10-02 01:45:00,Station_B,108.6537308443682
2024-10-02 02:00:00,Station_B,104.94959764122599
2024-10-02 02:15:00,Station_B,148.82038624589234
2024-10-02 02:30:00,Station_B,121.45233094126547
2024-10-02 02:45:00,Station_B,112.51023350102858
2024-10-02 03:00:00,Station_B,105.23802591135441
2024-10-02 03:15:00,Station_B,149.34273016988274
2024-10-02 03:30:00,Station_B,104.09046228672868
2024-10-02 03:45:00,Station_B,104.93072668365366
2024-10-02 04:00:00,Station_B,116.70485130310422
2024-10-02 04:15:00,Station_B,125.52758797426628
2024-10-02 04:30:00,Station_B,149.27469187178852
2024-10-02 04:45:00,Station_B,107.69123323400228
2024-10-02 05:00:00,Station_B,116.10617241301175
2024-10-02 05:15:00,Station_B,118.76164063901882
