timestamp,location,load_value
2024-10-08 00:00:00,Station_A,141.505667466761
2024-10-08 00:15:00,Station_A,120.54054026472704
2024-10-08 00:30:00,Station_A,129.9944775845724
2024-10-08 00:45:00,Station_A,104.19533182485996
2024-10-08 01:00:00,Station_A,149.33154629605627
2024-10-08 01:15:00,Station_A,136.73400353719938
2024-10-08 01:30:00,Station_A,115.87128611310243
2024-10-08 01:45:00,Station_A,112.60332925557636
2024-10-08 02:00:00,Station_A,100.69397691956635
2024-10-08 02:15:00,Station_A,127.31422699815666
2024-10-08 02:30:00,Station_A,128.55922535811456
2024-10-08 02:45:00,Station_A,120.38028204783899
2024-10-08 03:00:00,Station_A,146.7454974251675
2024-10-08 03:15:00,Station_A,125.33030929214124
2024-10-08 03:30:00,Station_A,119.43724411267411
2024-10-08 03:45:00,Station_A,136.73255796714716
2024-10-08 04:00:00,Station_A,147.93269213886276
2024-10-08 04:15:00,Station_A,139.21498219337036
2024-10-08 04:30:00,Station_A,134.5400317601373
2024-10-08 04:45:00,Station_A,117.58544974296777
2024-10-08 05:00:00,Station_A,126.52129889059633
2024-10-08 05:15:00,Station_A,122.43869284685032
2024-10-08 05:30:00,Station_A,135.53899209930591
2024-10-08 05:45:00,Station_A,111.95500383810716
2024-10-08 06:00:00,Station_A,140.38130877028945
2024-10-08 06:15:00,Station_A,139.4960230640172
2024-10-08 06:30:00,Station_A,137.1292987623169
2024-10-08 06:45:00,Station_A,107.26405793966747
2024-10-08 07:00:00,Station_A,107.60152372743127
2024-10-08 07:15:00,Station_A,122.44646225380237
2024-10-08 07:30:00,Station_A,145.88358570029953
2024-10-08 07:45:00,Station_A,130.5547889122684
2024-10-08 08:00:00,Station_A,139.5912470835212
2024-10-08 08:15:00,Station_A,107.37513965527943
2024-10-08 08:30:00,Station_A,137.11079525463524
2024-10-08 08:45:00,Station_A,131.08972684742577
2024-10-08 09:00:00,Station_A,134.4411862335212
2024-10-08 09:15:00,Station_A,131.44060807132797
2024-10-08 09:30:00,Station_A,140.9726980309478
2024-10-08 09:45:00,Station_A,120.03949534088645
2024-10-08 10:00:00,Station_A,137.455049116078
2024-10-08 10:15:00,Station_A,148.82371132990428
2024-10-08 10:30:00,Station_A,120.31193229302092
2024-10-08 10:45:00,Station_A,103.16740760567617
2024-10-08 11:00:00,Station_A,121.17150424993362
2024-10-08 11:15:00,Station_A,124.23188941064534
2024-10-08 11:30:00,Station_A,119.11900975728415
2024-10-08 11:45:00,Station_A,146.6547829669954
2024-10-08 12:00:00,Station_A,149.13335929327232
2024-10-08 12:15:00,Station_A,136.25410486617858
2024-10-08 12:30:00,Station_A,103.01809310687668
2024-10-08 12:45:00,Station_A,123.53429683240815
2024-10-08 13:00:00,Station_A,120.12383468631216
2024-10-08 13:15:00,Station_A,131.57839486149538
2024-10-08 13:30:00,Station_A,143.03483443562865
2024-10-08 13:45:00,Station_A,149.49403490423413
2024-10-08 14:00:00,Station_A,131.4737273397359
2024-10-08 14:15:00,Station_A,136.62442497403364
2024-10-08 14:30:00,Station_A,113.5976624303908
2024-10-08 14:45:00,Station_A,122.41563186034695
2024-10-08 15:00:00,Station_A,119.34433753986264
2024-10-08 15:15:00,Station_A,113.82271777201332
2024-10-08 15:30:00,Station_A,135.53493447125493
2024-10-08 15:45:00,Station_A,107.07333776948042
2024-10-08 16:00:00,Station_A,147.93675512239224
2024-10-08 16:15:00,Station_A,104.3983626434836
2024-10-08 16:30:00,Station_A,132.04780754526405
2024-10-08 16:45:00,Station_A,101.64113185334152
2024-10-08 17:00:00,Station_A,123.09066184318594
2024-10-08 17:15:00,Station_A,140.45908891270756
2024-10-08 17:30:00,Station_A,145.28161753153086
2024-10-08 17:45:00,Station_A,148.35976206322186
2024-10-08 18:00:00,Station_A,147.45426504240044
2024-10-08 18:15:00,Station_A,119.04722019175637
2024-10-08 18:30:00,Station_A,101.56620943476834
2024-10-08 18:45:00,Station_A,114.22996362517111
2024-10-08 19:00:00,Station_A,115.92581147185479
2024-10-08 19:15:00,Station_A,101.32775826688732
2024-10-08 19:30:00,Station_A,100.73008811559073
2024-10-08 19:45:00,Station_A,101.09086446656902
2024-10-08 20:00:00,Station_A,128.95912632984613
2024-10-08 20:15:00,Station_A,124.94750696249723
2024-10-08 20:30:00,Station_A,114.8870282986177
2024-10-08 20:45:00,Station_A,107.48947848962926
2024-10-08 21:00:00,Station_A,128.60171980556242
2024-10-08 21:15:00,Station_A,123.64104183026683
2024-10-08 21:30:00,Station_A,145.43261446606655
2024-10-08 21:45:00,Station_A,113.7772719651528
2024-10-08 22:00:00,Station_A,101.49106440252851
2024-10-08 22:15:00,Station_A,101.31757879174843
2024-10-08 22:30:00,Station_A,143.05406229147707
