timestamp,location,load_value
2024-10-20 00:00:00,Station_A,116.04397520904033
2024-10-20 00:15:00,Station_A,117.85977322446027
2024-10-20 00:30:00,Station_A,149.9346002572019
2024-10-20 00:45:00,Station_A,127.17407270787814
2024-10-20 01:00:00,Station_A,129.5493833742672
2024-10-20 01:15:00,Station_A,132.2999946542054
2024-10-20 01:30:00,Station_A,113.477084134047
2024-10-20 01:45:00,Station_A,135.50910086329125
2024-10-20 02:00:00,Station_A,119.3187127085919
2024-10-20 02:15:00,Station_A,127.54740348422862
2024-10-20 02:30:00,Station_A,117.09748665285784
2024-10-20 02:45:00,Station_A,119.16398928992804
2024-10-20 03:00:00,Station_A,103.8410075873272
2024-10-20 03:15:00,Station_A,145.45576672993215
2024-10-20 03:30:00,Station_A,103.33918351172031
2024-10-20 03:45:00,Station_A,140.74702338663553
2024-10-20 04:00:00,Station_A,113.68344808326887
2024-10-20 04:15:00,Station_A,136.99630840629166
2024-10-20 04:30:00,Station_A,139.48570975770704
2024-10-20 04:45:00,Station_A,119.69620141177613
2024-10-20 05:00:00,Station_A,103.9713076719166
2024-10-20 05:15:00,Station_A,109.03087050614616
2024-10-20 05:30:00,Station_A,104.66307628730806
2024-10-20 05:45:00,Station_A,107.76088646341536
2024-10-20 06:00:00,Station_A,142.30893705135952
2024-10-20 06:15:00,Station_A,137.69707225640883
2024-10-20 06:30:00,Station_A,104.82239778379358
2024-10-20 06:45:00,Station_A,129.17797381912405
2024-10-20 07:00:00,Station_A,139.21733045914624
2024-10-20 07:15:00,Station_A,123.18839066911653
2024-10-20 07:30:00,Station_A,119.50537052399488
2024-10-20 07:45:00,Station_A,144.208562986605
2024-10-20 08:00:00,Station_A,111.54461835206995
2024-10-20 08:15:00,Station_A,104.82059875473112
2024-10-20 08:30:00,Station_A,131.41042440660792
2024-10-20 08:45:00,Station_A,126.08231081377926
2024-10-20 09:00:00,Station_A,110.41783042646763
2024-10-20 09:15:00,Station_A,122.03895033885803
2024-10-20 09:30:00,Station_A,106.49787634715743
2024-10-20 09:45:00,Station_A,115.49585114612788
2024-10-20 10:00:00,Station_A,120.3588543302105
