timestamp,location,load_value
2024-10-25 00:00:00,Station_A,145.3567324107758
2024-10-25 00:15:00,Station_A,113.91663725961733
2024-10-25 00:30:00,Station_A,131.56050221870692
2024-10-25 00:45:00,Station_A,142.3075208227528
2024-10-25 01:00:00,Station_A,117.59915654654874
2024-10-25 01:15:00,Station_A,144.9833754851844
2024-10-25 01:30:00,Station_A,123.80389440339518
2024-10-25 01:45:00,Station_A,102.34878503277568
2024-10-25 02:00:00,Station_A,100.47596275488371
2024-10-25 02:15:00,Station_A,110.48152724422148
2024-10-25 02:30:00,Station_A,124.33551234229694
2024-10-25 02:45:00,Station_A,142.5183689517699
2024-10-25 03:00:00,Station_A,143.20930201202077
2024-10-25 03:15:00,Station_A,145.41514549351126
2024-10-25 03:30:00,Station_A,100.05523358204317
2024-10-25 03:45:00,Station_A,128.58704094719866
2024-10-25 04:00:00,Station_A,107.18887219983242
2024-10-25 04:15:00,Station_A,120.59580849318418
2024-10-25 04:30:00,Station_A,116.42186643251394
2024-10-25 04:45:00,Station_A,118.66879733858357
2024-10-25 05:00:00,Station_A,119.90698494710573
2024-10-25 05:15:00,Station_A,118.19085931456766
2024-10-25 05:30:00,Station_A,147.94699441248434
2024-10-25 05:45:00,Station_A,113.06580040624226
2024-10-25 06:00:00,Station_A,102.41380856700033
2024-10-25 06:15:00,Station_A,100.65857058886955
2024-10-25 06:30:00,Station_A,143.17046287257398
2024-10-25 06:45:00,Station_A,139.3187136324549
2024-10-25 07:00:00,Station_A,123.83150845799608
2024-10-25 07:15:00,Station_A,128.06778006174773
2024-10-25 07:30:00,Station_A,129.17765813734226
2024-10-25 07:45:00,Station_A,135.90086433378772
2024-10-25 08:00:00,Station_A,120.1176464469702
2024-10-25 08:15:00,Station_A,144.57391671344158
2024-10-25 08:30:00,Station_A,127.85639034716631
2024-10-25 08:45:00,Station_A,145.53017980470585
2024-10-25 09:00:00,Station_A,143.43110400036844
2024-10-25 09:15:00,Station_A,134.12927088183335
2024-10-25 09:30:00,Station_A,119.66673455593968
2024-10-25 09:45:00,Station_A,143.69702585146763
2024-10-25 10:00:00,Station_A,136.01260721165357
2024-10-25 10:15:00,Station_A,116.90356537756604
2024-10-25 10:30:00,Station_A,119.36223980189251
2024-10-25 10:45:00,Station_A,145.50571312830394
2024-10-25 11:00:00,Station_A,130.23397857217142
2024-10-25 11:15:00,Station_A,123.07011095434953
2024-10-25 11:30:00,Station_A,117.68783144144932
2024-10-25 11:45:00,Station_A,128.51376791607652
2024-10-25 12:00:00,Station_A,122.57108053936905
2024-10-25 12:15:00,Station_A,140.35642097861918
2024-10-25 12:30:00,Station_A,149.55074829551717
2024-10-25 12:45:00,Station_A,138.15977341416823
2024-10-25 13:00:00,Station_A,123.70063065963541
2024-10-25 13:15:00,Station_A,134.61194333599462
2024-10-25 13:30:00,Station_A,118.92875571179665
2024-10-25 13:45:00,Station_A,116.31448722144665
2024-10-25 14:00:00,Station_A,112.77598058818647
2024-10-25 14:15:00,Station_A,112.93420285329478
2024-10-25 14:30:00,Station_A,134.22002387133708
2024-10-25 14:45:00,Station_A,128.79661327560908
2024-10-25 15:00:00,Station_A,131.45699592939656
2024-10-25 15:15:00,Station_A,101.63594797633795
2024-10-25 15:30:00,Station_A,144.87970170318087
2024-10-25 15:45:00,Station_A,126.19688902764625
2024-10-25 16:00:00,Station_A,121.44523115637611
2024-10-25 16:15:00,Station_A,134.8662002323962
2024-10-25 16:30:00,Station_A,100.75262357159572
2024-10-25 16:45:00,Station_A,148.92681207915732
2024-10-25 17:00:00,Station_A,100.07031628078748
2024-10-25 17:15:00,Station_A,144.06439331340536
2024-10-25 17:30:00,Station_A,117.61693930435092
2024-10-25 17:45:00,Station_A,105.37419953410418
2024-10-25 18:00:00,Station_A,131.68828306439318
2024-10-25 18:15:00,Station_A,138.36689122342113
2024-10-25 18:30:00,Station_A,106.08827718833618
2024-10-25 18:45:00,Station_A,149.50859605581974
2024-10-25 19:00:00,Station_A,114.5459961265517
2024-10-25 19:15:00,Station_A,108.70155123731796
2024-10-25 19:30:00,Station_A,126.45855726148719
2024-10-25 19:45:00,Station_A,118.2376302015486
2024-10-25 20:00:00,Station_A,131.83299166915344
2024-10-25 20:15:00,Station_A,141.74289228247156
2024-10-25 20:30:00,Station_A,100.21583298943884
2024-10-25 20:45:00,Station_A,138.11695683014014
2024-10-25 21:00:00,Station_A,122.24221022148521
2024-10-25 21:15:00,Station_A,108.00117916823089
2024-10-25 21:30:00,Station_A,138.41207786764167
2024-10-25 21:45:00,Station_A,119.73376769644415
2024-10-25 22:00:00,Station_A,148.6615871026546
2024-10-25 22:15:00,Station_A,112.82249931842188
2024-10-25 22:30:00,Station_A,148.45165279304885
2024-10-25 22:45:00,Station_A,104.99262069674235
2024-10-25 23:00:00,Station_A,143.44010957538075
2024-10-25 23:15:00,Station_A,115.8947054269021
2024-10-25 23:30:00,Station_A,111.46876241109243
2024-10-25 23:45:00,Station_A,118.77635468152792
2024-10-25 00:00:00,Station_B,111.37597771333171
2024-10-25 00:15:00,Station_B,111.22049331935587
2024-10-25 00:30:00,Station_B,124.37477473595278
2024-10-25 00:45:00,Station_B,109.68354653091879
2024-10-25 01:00:00,Station_B,129.70450244844739
2024-10-25 01:15:00,Station_B,145.68974710474112
2024-10-25 01:30:00,Station_B,137.8735097347086
2024-10-25 01:45:00,Station_B,139.77914774404726
2024-10-25 02:00:00,Station_B,137.65013256306946
