timestamp,location,load_value
2024-10-30 00:00:00,Station_A,110.09200589991357
2024-10-30 00:15:00,Station_A,141.66867325605372
2024-10-30 00:30:00,Station_A,125.19068994911237
2024-10-30 00:45:00,Station_A,104.8434274405242
2024-10-30 01:00:00,Station_A,149.81272941830713
2024-10-30 01:15:00,Station_A,139.581046001946
2024-10-30 01:30:00,Station_A,122.93618939154476
2024-10-30 01:45:00,Station_A,100.56633945089384
2024-10-30 02:00:00,Station_A,132.34896768783577
2024-10-30 02:15:00,Station_A,137.4810489087556
2024-10-30 02:30:00,Station_A,147.62438023791475
2024-10-30 02:45:00,Station_A,100.06079454502299
2024-10-30 03:00:00,Station_A,103.69440621044876
2024-10-30 03:15:00,Station_A,104.61706839146767
2024-10-30 03:30:00,Station_A,142.25626488686314
2024-10-30 03:45:00,Station_A,123.9764725134422
2024-10-30 04:00:00,Station_A,115.73733282849062
2024-10-30 04:15:00,Station_A,132.68785103084133
2024-10-30 04:30:00,Station_A,111.24953102230394
2024-10-30 04:45:00,Station_A,115.44202500676971
2024-10-30 05:00:00,Station_A,137.66502693596817
2024-10-30 05:15:00,Station_A,120.14496986257004
2024-10-30 05:30:00,Station_A,132.03934459436564
2024-10-30 05:45:00,Station_A,139.98747022892195
2024-10-30 06:00:00,Station_A,106.87319847774782
2024-10-30 06:15:00,Station_A,142.661191029855
2024-10-30 06:30:00,Station_A,135.77735975696856
2024-10-30 06:45:00,Station_A,130.30472356157338
2024-10-30 07:00:00,Station_A,122.97652892271344
2024-10-30 07:15:00,Station_A,137.04302032518
2024-10-30 07:30:00,Station_A,101.4783301524432
2024-10-30 07:45:00,Station_A,109.07536674234717
2024-10-30 08:00:00,Station_A,136.69454342229741
2024-10-30 08:15:00,Station_A,144.35609340733856
2024-10-30 08:30:00,Station_A,106.11227380127622
2024-10-30 08:45:00,Station_A,102.63358429982897
2024-10-30 09:00:00,Station_A,123.85418676626536
2024-10-30 09:15:00,Station_A,134.42603253763394
2024-10-30 09:30:00,Station_A,121.51580894045347
2024-10-30 09:45:00,Station_A,125.07995334966617
2024-10-30 10:00:00,Station_A,133.5002331840049
2024-10-30 10:15:00,Station_A,121.28229341871574
2024-10-30 10:30:00,Station_A,122.972879886823
2024-10-30 10:45:00,Station_A,114.01558160939798
2024-10-30 11:00:00,Station_A,108.75970293762371
2024-10-30 11:15:00,Station_A,117.24653622024809
2024-10-30 11:30:00,Station_A,116.71406875577811
2024-10-30 11:45:00,Station_A,113.46294113734028
2024-10-30 12:00:00,Station_A,109.45533368796083
2024-10-30 12:15:00,Station_A,101.76973320537344
2024-10-30 12:30:00,Station_A,118.13812283624233
2024-10-30 12:45:00,Station_A,127.6018130092826
2024-10-30 13:00:00,Station_A,122.19053125357209
2024-10-30 13:15:00,Station_A,107.24300891463865
2024-10-30 13:30:00,Station_A,136.49951812682656
2024-10-30 13:45:00,Station_A,141.18468685429843
2024-10-30 14:00:00,Station_A,130.8936418306208
2024-10-30 14:15:00,Station_A,111.05235112104056
2024-10-30 14:30:00,Station_A,147.25754676537218
2024-10-30 14:45:00,Station_A,114.06286527259978
2024-10-30 15:00:00,Station_A,141.16195196899525
2024-10-30 15:15:00,Station_A,121.35178920582936
2024-10-30 15:30:00,Station_A,138.68334018705391
2024-10-30 15:45:00,Station_A,126.62913703563886
2024-10-30 16:00:00,Station_A,103.98345288051583
2024-10-30 16:15:00,Station_A,125.05596437048949
2024-10-30 16:30:00,Station_A,111.45131341306194
2024-10-30 16:45:00,Station_A,135.5209238244641
2024-10-30 17:00:00,Station_A,105.78228474708561
2024-10-30 17:15:00,Station_A,114.02840999028498
2024-10-30 17:30:00,Station_A,106.72196997606272
2024-10-30 17:45:00,Station_A,116.7850967822518
2024-10-30 18:00:00,Station_A,110.89878084011639
2024-10-30 18:15:00,Station_A,128.66648671210118
2024-10-30 18:30:00,Station_A,107.89174145638731
2024-10-30 18:45:00,Station_A,144.33667948736758
2024-10-30 19:00:00,Station_A,145.35340088871615
2024-10-30 19:15:00,Station_A,109.4249797801834
2024-10-30 19:30:00,Station_A,101.05472899678365
2024-10-30 19:45:00,Station_A,113.17849315556255
2024-10-30 20:00:00,Station_A,117.50047557026771
2024-10-30 20:15:00,Station_A,131.06964530353417
2024-10-30 20:30:00,Station_A,105.86243095056803
2024-10-30 20:45:00,Station_A,100.52014535751113
2024-10-30 21:00:00,Station_A,115.20684252530882
2024-10-30 21:15:00,Station_A,118.75555056334703
2024-10-30 21:30:00,Station_A,113.07645802688464
2024-10-30 21:45:00,Station_A,134.4532491124754
2024-10-30 22:00:00,Station_A,113.92914051789553
2024-10-30 22:15:00,Station_A,144.28216284178941
2024-10-30 22:30:00,Station_A,108.67267807336725
2024-10-30 22:45:00,Station_A,135.3280773929522
2024-10-30 23:00:00,Station_A,106.7381299718503
2024-10-30 23:15:00,Station_A,142.6594276874908
2024-10-30 23:30:00,Station_A,110.99067113648313
2024-10-30 23:45:00,Station_A,132.14783579733017
2024-10-30 00:00:00,Station_B,141.33837518598622
2024-10-30 00:15:00,Station_B,130.5003258691281
2024-10-30 00:30:00,Station_B,120.62978282928361
2024-10-30 00:45:00,Station_B,130.71354654361517
2024-10-30 01:00:00,Station_B,138.32517896234774
2024-10-30 01:15:00,Station_B,116.71590103075178
2024-10-30 01:30:00,Station_B,112.5484796907867
2024-10-30 01:45:00,Station_B,101.29637894843141
2024-10-30 02:00:00,Station_B,140.7746593498114
2024-10-30 02:15:00,Station_B,140.34506520978817
2024-10-30 02:30:00,Station_B,149.70430355709655
2024-10-30 02:45:00,Station_B,125.45663739734877
2024-10-30 03:00:00,Station_B,103.88004057184439
2024-10-30 03:15:00,Station_B,142.23819100009638
2024-10-30 03:30:00,Station_B,135.01503556153443
2024-10-30 03:45:00,Station_B,114.22091680572196
2024-10-30 04:00:00,Station_B,105.62331706449766
2024-10-30 04:15:00,Station_B,112.99368374725744
2024-10-30 04:30:00,Station_B,144.6052076577348
2024-10-30 04:45:00,Station_B,144.1524933677817
2024-10-30 05:00:00,Station_B,141.70748336648916
2024-10-30 05:15:00,Station_B,136.86793375946212
2024-10-30 05:30:00,Station_B,146.49844117177437
2024-10-30 05:45:00,Station_B,105.79830941651538
2024-10-30 06:00:00,Station_B,118.19653394807214
2024-10-30 06:15:00,Station_B,110.33455828290778
2024-10-30 06:30:00,Station_B,125.51796781274545
2024-10-30 06:45:00,Station_B,138.80335163941692
2024-10-30 07:00:00,Station_B,127.38305632840529
2024-10-30 07:15:00,Station_B,110.87929576341021
2024-10-30 07:30:00,Station_B,140.44737789410868
2024-10-30 07:45:00,Station_B,137.5312497128246
2024-10-30 08:00:00,Station_B,125.28981102002976
2024-10-30 08:15:00,Station_B,145.23918856394505
2024-10-30 08:30:00,Station_B,149.0702937390399
2024-10-30 08:45:00,Station_B,124.33076365697575
2024-10-30 09:00:00,Station_B,140.35991834319677
2024-10-30 09:15:00,Station_B,115.47153418424159
2024-10-30 09:30:00,Station_B,110.32813966450611
2024-10-30 09:45:00,Station_B,146.51091879369167
2024-10-30 10:00:00,Station_B,117.681977755004
2024-10-30 10:15:00,Station_B,119.98841831708259
2024-10-30 10:30:00,Station_B,125.14868881032547
2024-10-30 10:45:00,Station_B,140.46081791109458
2024-10-30 11:00:00,Station_B,103.45966109963936
2024-10-30 11:15:00,Station_B,109.5329158197187
2024-10-30 11:30:00,Station_B,141.41790493290475
2024-10-30 11:45:00,Station_B,122.58163609418565
2024-10-30 12:00:00,Station_B,120.13559335795152
2024-10-30 12:15:00,Station_B,129.93734864351518
2024-10-30 12:30:00,Station_B,105.2827686320988
2024-10-30 12:45:00,Station_B,112.69364311620176
2024-10-30 13:00:00,Station_B,144.51902410086365
2024-10-30 13:15:00,Station_B,147.57387576301363
2024-10-30 13:30:00,Station_B,111.24804476237931
2024-10-30 13:45:00,Station_B,122.92203340090249
2024-10-30 14:00:00,Station_B,103.91629662959969
2024-10-30 14:15:00,Station_B,132.04396258884228
2024-10-30 14:30:00,Station_B,125.8162337578136
2024-10-30 14:45:00,Station_B,121.50481689965518
2024-10-30 15:00:00,Station_B,115.77625717199848
2024-10-30 15:15:00,Station_B,111.34312398491407
2024-10-30 15:30:00,Station_B,133.31090422410972
2024-10-30 15:45:00,Station_B,126.1061576510906
2024-10-30 16:00:00,Station_B,125.66315695528515
2024-10-30 16:15:00,Station_B,102.44964881581168
2024-10-30 16:30:00,Station_B,138.5376646683212
2024-10-30 16:45:00,Station_B,125.27701256385768
2024-10-30 17:00:00,Station_B,141.97718282647153
2024-10-30 17:15:00,Station_B,115.45369075360267
2024-10-30 17:30:00,Station_B,149.08639579961655
2024-10-30 17:45:00,Station_B,116.91207281171839
2024-10-30 18:00:00,Station_B,107.56512923619397
2024-10-30 18:15:00,Station_B,108.05621702711491
2024-10-30 18:30:00,Station_B,147.73821993506078
2024-10-30 18:45:00,Station_B,124.15112826791915
